-4.73,1.17,8.57,0.01,0.09,0.04,-1.4,0.73,0.61,1
-5.45,0.07,8.81,0.24,-0.08,0.81,32.47,178.04,-29.48,1
-11.59,6.65,11.31,-9.51,7.06,1.72,198.3,-144.84,178.34,2
-5.84,1.11,7.66,0.22,0.42,-0.04,9.52,17.27,-3.66,1
-5.2,0.89,9.06,-0.26,-0.93,0.77,-180.6,-39,22.03,1
-3.17,1.8,14.41,2.42,0.38,6.46,-52.98,-41.5,-79.77,2
-4.87,0.48,8.54,-0.01,0,0.03,0.49,0,0,3
-6.62,0.31,7.45,-2.7,-1.67,-1.32,23.07,560,-21.48,2
-9.53,2.34,5.4,-8.16,-1.68,-3.45,-88.99,60.49,-171.02,1
-4.87,0.48,8.53,-0.01,0.01,0.01,-0.06,-0.06,-0.24,3
-4.47,3.83,7.75,0.12,0.38,-0.22,-8.73,3.48,-3.72,3
-19.36,1.5,-9.07,-20.46,-0.87,-18.53,-43.46,37.17,-16.24,2
-4.64,2.11,8.34,0.04,0.13,-0.06,-3.11,0.85,1.77,3
4.3,8.67,2.34,-0.04,0.23,-0.19,0.37,-3.42,-4.39,3
-5.97,1.76,7.86,-0.28,-0.24,0.11,4.58,35.77,-26.67,1
-5.43,1.21,8.66,-0.44,-0.41,0.36,-103.03,61.83,34.85,2
-4.78,0.68,8.58,-0.01,-0.02,0.03,0.24,-0.06,-0.24,3
-7.88,-0.33,3.92,-4.61,-4,-4.58,65.31,80.69,-4.39,1
-4,1.65,9.17,-0.06,0.48,0.25,14.47,10.38,0.79,1
-5.94,-2,11.3,-0.97,-3.55,2.97,91.25,-134.58,-0.92,1
4.12,8.56,1.93,-0.04,-0.1,-0.07,-0.43,0.18,-0.24,3
-4.72,-0.23,3.17,-0.38,-1.47,-5.55,50.48,-86.67,89.66,1
4.24,8.5,2,-0.03,-0.1,-0.02,0,-0.37,-0.18,3
30.01,14.6,-7.89,21.13,-0.88,1.2,-0.24,-0.37,-1.53,3
-4.77,0.67,8.59,-0.01,-0.02,0.03,-0.31,-0.18,-0.12,3
4.18,8.53,2,-0.08,-0.08,-0.06,-0.18,-0.18,0.37,3
-7.51,0.28,9.31,1.1,-0.25,4.62,-76.35,-97.9,-119.63,1
-10.44,2.31,2.74,-2.8,-0.86,-2.56,-98.69,-223.69,142.94,1
-9.94,8.85,11.17,-2.64,11.02,4.98,98.21,-302.37,223.33,2
-4.21,1.07,13.07,1.75,0.06,5.33,11.72,264.1,-48.83,2
-5.21,1.93,8.19,-0.09,0.03,0.03,-5.62,3.05,-0.79,1
-4.77,1.1,8.53,0.03,0.11,0.02,8.97,0.49,3.42,2
-4.87,0.5,8.54,-0.01,0.01,0.02,0.18,-0.06,-0.18,3
-8.55,-1.44,8.56,-5.73,-3.73,-0.56,8.3,-100.04,-37.35,1
-4.87,0.46,8.55,-0.01,-0.01,0.03,-0.12,-0.06,-0.18,3
-4.9,0.5,9.76,0.46,0.21,1.53,24.41,10.01,-15.08,1
-7.76,-0.07,5.48,-4.34,-2.31,-3.45,-138.06,1.22,205.44,1
-4.87,0.48,8.53,-0.01,-0.01,0.01,-0.18,-0.06,-0.18,3
-0.86,2.04,6.81,6.63,1.28,0.5,42.6,-142.94,61.77,1
-5.63,0.62,7.59,0.09,0.26,-0.39,11.78,62.32,0.73,1
4.15,8.55,1.96,-0.05,-0.1,-0.02,-0.12,0.24,0.98,3
-1.46,3.41,6.68,5.47,2.8,-0.25,42.85,-110.96,56.95,1
-4.88,0.49,8.53,-0.02,0,0.01,-0.12,-0.12,0,3
-5.36,-0.46,9.57,-2.71,-3.49,0.62,47.12,-94.67,-35.95,1
-10.8,6.69,10.04,-7.54,6.4,0.78,78.55,602.42,44.49,2
5.7,7.69,1.41,-0.09,-0.1,-0.06,-4.03,-4.76,-6.65,3
-4.48,4.89,8.29,-0.17,2.64,-0.24,18.07,2.62,-117.37,1
-4.89,2.04,8.27,-0.38,0.28,-0.27,13.31,-0.12,-3.54,1
4.75,8.14,1.98,-0.18,-0.13,0.05,-0.24,8.48,-0.49,3
10.95,16.17,22.86,-15.46,22.86,28.28,-1.59,7.26,-15.5,1
-4.86,0.5,8.55,0,0.01,0.03,-0.61,-0.12,0.12,3
-4.88,0.47,8.53,-0.02,0,0.01,0.18,-0.12,-0.12,3
4.11,8.57,1.95,-0.05,-0.1,-0.03,0.18,-0.24,0.18,3
2.04,0.58,4.81,8.42,-0.25,-2.61,20.87,-175.78,86.79,1
-2.63,3.21,9.75,3.06,0.48,2.23,-7.51,-1.71,-0.61,1
-6.17,0.46,3.39,-2.34,-2.1,-5.29,-26.43,-13,1.22,2
-5,1.09,8.36,-0.08,0.25,-0.1,-13.79,1.71,-5.37,3
4.14,8.57,1.95,-0.03,-0.09,-0.05,0.18,-0.43,0.06,3
4.05,8.58,2,-0.06,-0.1,-0.01,-0.43,-0.06,-0.12,3
-4.53,-0.44,9.06,0.16,-0.8,0.45,36.38,1.83,7.14,3
5.68,7.55,1.55,-0.16,-0.2,0.02,-0.79,-1.95,0.31,3
4.09,8.59,1.99,-0.02,-0.1,-0.03,-0.12,0.24,0.49,3
4.13,8.46,2.27,-0.06,-0.11,-0.04,-0.37,0.79,2.81,3
4.1,8.57,1.96,-0.06,-0.09,-0.04,0,-0.18,0,3
4.1,8.57,1.97,-0.06,-0.09,-0.01,0,-0.24,-0.12,3
4.12,8.57,1.95,-0.03,-0.1,-0.03,2.56,-1.65,-5,3
-6.38,3.09,10.04,1.64,1.02,4.77,-214.54,168.21,11.29,1
4.1,8.49,2.25,-0.06,-0.1,-0.04,-0.49,0.37,0.24,3
-5.17,2.01,8.11,-0.01,0.68,-0.14,89.42,96.07,-12.63,2
-4.68,1.37,8.56,-0.04,0,0.01,-0.98,0,-0.98,3
-4.87,0.47,8.54,-0.01,0,0.02,-0.24,-0.18,-0.06,3
4.11,8.58,1.96,-0.05,-0.09,-0.04,0,-0.18,-0.12,3
-4.7,1.04,8.6,-0.04,0.04,0.01,-0.85,0.85,-2.56,3
-5.43,0.21,8.28,-0.06,0,0.06,2.62,-0.12,0.73,1
4.47,8.07,2.23,-0.37,-0.21,0.15,0.43,-17.88,3.17,3
-3.99,1.81,10.47,2.66,-0.07,3.49,-129.76,-57.5,-125.85,1
4.1,8.57,1.97,-0.06,-0.1,-0.01,-0.12,-0.18,-0.18,3
-4.79,2.46,8.24,-0.03,0.03,0,0.85,-0.92,0.18,3
4.1,8.58,1.95,-0.05,-0.09,-0.03,-0.18,-0.12,-0.12,3
4.07,8.5,2.31,-0.01,-0.11,-0.03,-0.24,-0.61,-1.65,3
-4.77,0.52,8.6,-0.01,-0.04,0.03,3.3,0.49,2.81,3
-4.94,0.99,8.46,-0.02,0.09,0.01,3.54,-0.24,-10.01,3
-4.72,-3.76,7.77,-0.6,-5.67,-0.94,-4.33,11.17,44.07,1
-4.77,2.26,8.31,-0.03,0.04,0,0,-0.18,0.18,3
-4.78,0.73,8.57,-0.02,0.01,0.01,0.12,0,-0.12,3
-4.77,2.26,8.33,-0.04,0.03,0.02,-0.73,0.37,0.49,3
-8.15,2.68,3.46,-1.06,-0.63,-2.46,43.82,38.15,-4.88,1
-7.51,1.59,4.79,-0.21,-1.3,-1.11,52.49,-1.16,5.92,1
-3.65,0.2,12.68,3.72,-1.38,6.4,-42.18,426.15,-4.15,2
-9.26,5.6,15.15,-0.47,7.93,11.43,149.6,-292.85,103.39,2
-4.88,0.49,8.53,-0.02,0,0.01,-0.18,-0.18,-0.24,3
-4.78,2.26,8.32,-0.04,0.02,0.01,-0.37,-0.24,-0.06,3
-6.29,2.23,7.13,-0.79,0.37,-0.79,24.35,1.89,-4.64,1
-4.88,0.47,8.55,-0.02,0,0.03,-0.37,-0.12,-0.12,3
4.34,8.46,1.93,0.01,-0.13,-0.07,-0.79,0.73,0.12,3
5.35,7.65,3.34,-0.11,0.39,-0.37,4.33,-3.42,-5.31,3
-4.83,1.19,8.69,-0.03,0.29,0.16,21.48,-1.16,-6.29,1
-5.57,1.17,7.95,0.28,-0.08,0.16,0.43,-2.69,-10.13,1
-4.8,1.36,10.31,-0.29,-0.05,1.7,-21.12,203.19,-15.38,2
-3.12,0.36,13.54,5.82,2.64,10.17,27.16,-292.18,66.1,2
-5.86,2.6,8.87,0.53,2.3,1.41,9.7,-112.55,61.65,1
-4.75,1.94,8.39,-0.08,0,-0.03,8.85,-1.53,-0.43,3
-4.87,0.47,8.52,-0.01,-0.01,0,-0.18,-0.06,-0.24,3
-4.77,0.71,8.59,-0.01,0,0.03,-0.85,-0.18,-0.18,3
37.19,35.17,-5.11,23.16,-4.28,-20.18,-0.37,0.12,0.49,3
-4.63,1.26,8.59,-0.01,0.07,0.01,0.37,3.11,-6.1,3
4.1,8.57,1.97,-0.06,-0.1,-0.01,-0.43,0.24,-0.06,3
-4.05,2.54,12.38,2.05,0.66,4.92,86.3,88.99,24.66,1
-4.73,1.8,8.64,0.07,0.29,0.2,-12.51,6.77,-7.63,1
-4.66,1.42,8.6,-0.04,-0.05,0.06,8.67,-0.67,-0.55,3
-4.87,0.48,8.54,-0.01,0,0.02,-0.61,-0.06,-0.24,3
-4.74,1.51,8.49,-0.04,0.05,-0.01,4.03,2.08,-3.78,3
-5.27,8.17,12.2,3.05,8.55,6.99,-69.58,19.59,-8.36,2
-2.16,-3.33,12.74,4.63,-3.22,5.64,145.94,-152.95,-75.32,2
4.11,8.56,1.95,-0.05,-0.11,-0.03,-0.18,-0.12,-0.31,3
-8.95,5.27,9.34,0.29,3.37,6.61,7.51,-104.49,-53.16,1
-5.57,0.87,8.68,0.45,0.15,0.96,-14.16,11.9,-7.08,1
-11.51,6.79,5.3,-4.02,3.64,-0.21,-16.3,13.73,3.6,1
-5.51,-1.7,10.53,-0.62,-3.53,2.21,62.81,-133.24,-112.79,1
-0.3,1.17,6.38,6.99,0.55,-0.18,41.81,-114.38,5.43,1
4.18,8.52,2.01,-0.06,-0.09,-0.02,-0.24,-0.49,-0.79,3
-12.99,-2.52,8.74,-10.6,-5.35,-0.35,-356.57,66.41,195.86,2
-5.23,0.14,11.48,4.41,-0.14,9.67,-174.87,-102.72,-104.98,2
-9.26,1.78,10.11,-5.67,-0.64,1.3,18.98,-18.25,25.57,2
-4.69,1.39,8.68,0.09,0.29,0.17,10.25,10.13,-12.94,1
-4.74,1.23,8.57,-0.05,-0.02,0.04,2.44,-0.49,-1.4,3
-5.19,1.28,8.86,0.37,-0.09,0.89,-8.12,-1.83,15.69,1
-7.16,-0.73,9.77,-1.72,-2.27,1.74,36.25,-76.23,-144.23,1
-4.88,0.48,8.55,-0.02,-0.01,0.03,0.06,-0.18,-0.12,3
0.15,0.59,8.12,8.59,1.37,3.16,29.42,-29.42,-216.61,2
-8.22,8.16,14.04,-0.94,10.3,7.8,74.1,-196.84,253.6,2
-4.77,0.71,8.57,-0.01,0,0.02,-0.61,-0.12,-0.24,3
-5.02,2.63,7.99,0.31,0.68,-0.02,6.47,57.8,-15.26,1
-3.91,1.81,12.11,0.59,0.27,3.52,143.68,-31.86,-215.76,2
-4.88,0.47,8.55,-0.02,0,0.03,-0.49,-0.12,-0.24,3
-4.78,2.41,8.28,-0.03,0.08,0.01,-1.65,-0.12,-0.49,3
4.1,8.46,2.33,-0.06,-0.12,0,0.31,-1.1,-3.6,3
-5.2,1.77,9.85,0.26,0.54,1.78,42.05,224.06,-18.25,2
3.05,2.57,10.42,7.1,-0.17,1.9,63.35,-17.52,-2.5,1
-4.83,1.9,9.93,0.36,0.21,1.76,102.23,79.83,-109.68,1
-4.77,0.7,8.57,0,0,0.02,0.12,-0.06,-0.12,3
-3.61,1.9,8.98,-0.06,0.13,-0.01,-9.22,1.53,1.89,1
4.53,8.33,2.09,-0.33,0.04,0.1,1.04,8,-1.1,3
-4.87,0.49,8.54,-0.01,0,0.02,-0.55,0,-0.24,3
-2.21,3.95,15.79,4.41,3.54,8.55,87.71,-168.09,17.94,2
-4.77,0.7,8.57,0,-0.01,0.02,0.24,-0.12,0,3
-4.77,0.42,8.62,-0.02,-0.01,0.03,0.37,-0.31,-0.37,3
-4.87,0.47,8.55,-0.01,-0.01,0.03,-0.18,-0.12,0,3
-4.78,1.98,8.38,-0.02,0.06,0,-1.34,-0.31,-1.16,3
-4.81,0.59,8.56,-0.11,-0.05,-0.03,6.04,-0.55,2.14,3
-4.86,1.7,9.82,-0.69,0.11,1.07,-0.61,-85.33,-197.57,2
-5.35,1.02,8.26,0.06,0.08,0.12,8.18,-2.08,-24.29,3
-5.09,1.1,9.68,0.04,-0.74,1.51,-43.7,-42.11,-57.86,1
-4.76,0.37,8.59,0.01,0.01,0.01,3.23,-0.24,-3.11,3
-3.62,1.9,8.99,-0.06,0.17,0,11.41,-2.01,-3.05,1
-4.93,-0.91,5.68,2.14,-3.61,-0.57,-5.55,3.17,3.85,1
-4.88,0.49,8.54,-0.02,0.01,0.02,0.18,-0.06,0,3
-4.57,1.72,8.5,0.24,0.1,0.1,3.3,0.61,-8.73,1
4.14,8.54,2.03,-0.01,-0.12,0.01,-0.18,-0.79,0.92,3
5.25,8.04,1.37,-0.06,-0.1,-0.05,10.74,20.14,0.24,3
-4.71,1.37,8.61,-0.09,-0.03,0.06,6.59,0.85,0.37,3
-4.76,0.44,8.6,-0.01,-0.02,0.02,0.49,-0.18,0.06,3
4.12,8.57,1.92,-0.04,-0.1,-0.06,0,-0.24,0.12,3
4.49,8.34,2.5,-0.01,0.01,-0.12,0.92,-6.71,-8.06,3
-4.88,0.46,8.54,-0.02,-0.01,0.02,-0.12,-0.18,-0.06,3
-4.99,2.37,8.12,-0.41,0.26,-0.3,-115.36,-14.1,-142.27,2
4.28,8.4,2.31,-0.03,-0.11,-0.01,-0.43,-1.22,-3.66,3
1.82,3.12,9.43,10.67,3.76,5.23,-82.15,-86.79,-57.8,1
-4.65,1.54,8.55,-0.02,0.01,0.03,0.85,-0.37,-1.04,3
-4.44,1.1,8.73,4.35,-0.24,4.57,-2.38,327.21,14.34,2
-3.55,0.34,4,1.26,-1.55,-4.34,127.87,-84.78,-49.44,1
-6.05,6.18,10.47,0.12,6.73,2.86,69.03,-141.91,215.39,2
-4.78,0.42,8.6,-0.02,-0.02,0.02,0.43,-0.12,-0.18,3
-8.53,0.16,3.49,-4.82,-3.3,-4.91,-31.31,63.42,49.01,1
-11.41,2.3,11.11,-10.37,1.53,1.38,126.22,-293.88,163.45,2
-6.59,4.05,7.4,-0.12,3.87,0.01,-13.73,-110.84,127.5,1
-4.77,0.71,8.59,-0.01,0,0.03,-1.22,-0.12,-0.18,3
-4.6,2.87,8.33,-0.05,0.06,0.09,-0.18,-0.06,0.06,2
-5.22,1.22,8.24,-0.01,0.09,-0.01,2.69,2.08,-5.92,3
-4.77,0.85,8.81,-0.17,-0.26,0.21,-0.79,0.06,-1.53,3
4.03,8.61,1.97,-0.04,-0.1,-0.03,-0.06,-0.18,0.18,3
-4.88,0.49,8.53,-0.02,0,0.01,-0.73,-0.12,0.24,3
-17.31,1.07,3.73,-16.07,-1.92,-5.54,-156.92,-6.04,50.35,2
4.14,8.56,1.95,-0.03,-0.1,-0.05,-0.06,-0.18,-0.06,3
-4.88,0.49,8.52,-0.02,0.01,0,-0.37,-0.12,-0.24,3
-9.82,2.26,4.62,-7.47,-0.91,-4.37,-86.43,-92.47,-337.4,1
4.38,8.47,2.44,-0.04,0.09,-0.14,0.49,-3.3,-4.58,3
-11.81,-0.47,11.88,-8.27,-2.81,3.01,-31.86,-7.02,-3.91,1
-4.64,1.46,8.56,-0.01,0.05,0.01,-1.83,1.53,1.77,3
5.29,8.03,1.97,-0.1,0.09,-0.09,-20.14,-34.36,9.03,3
4.2,8.51,2.02,-0.06,-0.1,0,-0.49,0.24,-0.61,3
-4.87,0.5,8.53,-0.01,0.01,0.01,0,-0.12,-0.06,3
-5.04,1.41,8.54,-0.02,0.23,0.18,27.83,38.57,-22.52,1
-4.87,0.47,8.55,-0.01,0,0.03,-0.18,-0.18,-0.31,3
-3.56,1.85,9.07,-0.01,0.05,0.09,10.74,-1.34,-1.46,1
-4.78,0.89,8.52,-0.01,0.05,-0.02,-1.89,-0.49,0.31,3
-4.46,2,8.27,-0.19,0.29,-0.41,-1.77,21.06,4.64,1
-4.78,2.24,8.34,-0.05,0.01,0.02,-0.49,-0.18,-0.55,3
-8.98,0.94,5.56,-3.39,-1.41,-2.16,21.79,10.8,-0.85,1
-6.64,7.78,14.22,1.23,9.57,8.63,41.08,-260.99,129.82,2
-10.1,0.6,8.37,-5.5,-1.51,-0.05,23.99,490.17,-46.26,2
0.42,-0.2,3.98,5.56,-1.35,-4.31,-19.96,-8.54,-5.86,1
-4.73,1.39,8.51,0.06,0.13,0.03,38.64,116.88,1.16,1
-4.27,1.78,15.29,1.76,0.12,7.72,-98.57,-9.4,-143.55,2
-6.33,2.56,8,-0.56,1.78,0.09,-20.26,-74.22,106.14,1
-1.99,0.67,9.32,3.87,-1.83,1.84,-0.49,-168.88,2.99,1
-4.48,1.69,8.61,0.31,0.06,0.19,70.5,312.38,-83.98,1
-3.89,2.46,9.54,1.25,0.79,1.34,20.69,51.88,-24.11,1
4.12,8.57,1.96,-0.05,-0.09,-0.04,0,-0.37,0.06,3
-4.77,0.67,8.58,-0.01,0.01,0.01,-0.61,-0.12,-0.31,3
1.14,-0.19,4.22,7.61,-0.67,-3.15,-8.42,-32.1,24.6,1
-5.47,1.32,8.58,-0.39,-0.37,0.35,17.88,1.46,4.39,1
-4.87,0.47,8.53,-0.01,0,0.01,0.43,-0.12,0.06,3
-3.58,5.46,17.07,3.15,6.73,10.04,39.49,-92.9,155.03,2
-4.79,0.26,8.59,-0.02,-0.01,0.01,1.95,0.37,-0.79,3
-4.76,0.45,8.61,-0.01,0,0.03,0.24,-0.31,0.24,3
-5.41,1.66,7.81,-0.05,0.3,-0.3,-2.56,-10.93,1.95,3
-7.37,0.64,10.47,-2.48,-0.31,2,-5.07,19.1,-1.04,1
-6.22,0.76,7.35,-3.18,-2.75,-1.3,39.25,7.81,0.98,1
-7.45,5.34,10.55,-0.9,5.25,3.23,181.09,-239.5,131.65,2
-4.77,1.98,8.39,-0.01,0.06,0.02,0.24,-0.18,-0.92,3
-4.78,0.73,8.56,-0.01,0.02,0,-0.06,-0.24,0.06,3
-8.08,8.82,14.44,-1.1,11.14,7.93,131.04,-272.64,43.15,2
-4.78,0.81,8.57,-0.01,0,0.02,-2.5,-0.31,-0.79,3
-5.17,0.63,8.63,0.07,0.26,0.33,14.89,57.68,-6.1,1
-5.55,0.45,8.35,-0.03,-0.21,0.25,6.16,5.92,-6.59,1
4.11,8.55,2.01,-0.09,-0.09,-0.02,-0.18,-0.18,-0.73,3
-4.22,1.66,8.74,-0.11,0.17,-0.06,11.29,8.73,3.91,1
-2.12,3.74,9.16,2.08,1.96,0.46,15.81,7.02,-95.34,1
-4.23,1.35,8.63,1.22,-0.05,0.58,39.79,-5.25,-64.94,1
4.06,8.59,1.98,-0.04,-0.1,-0.03,-0.61,0.73,-1.22,3
-6.84,1.59,10.27,-3.96,-1.19,1.3,95.89,156.92,-57.92,1
-4.35,1.4,8.67,0.01,-0.44,0.07,3.66,28.02,-1.34,1
-4.25,3.24,10.62,0.58,1.13,2.34,-2.44,359.99,-3.23,2
-4.77,1.2,8.55,-0.08,-0.04,0.02,0.92,-0.85,-1.77,3
-3.79,2.73,10.02,1.64,0.94,2.03,57.98,-122.99,-39.06,1
-4.57,1.02,8.65,-0.02,0.04,0,0.67,0.24,-0.49,3
21.69,-3.05,18.39,35.61,34.52,20.1,7.45,190.55,-18.19,1
4.22,8.4,2.3,-0.21,-0.06,0.06,1.28,3.11,1.22,3
20.87,-0.33,10.74,15.28,-1.07,-5.79,0.61,-0.12,0.06,3
4.18,8.44,2.33,-0.03,-0.12,-0.02,0,-0.37,0,3
-5.33,4.25,8.48,2.4,2.77,2.61,20.45,-161.56,64.82,1
-4.87,0.48,8.53,-0.01,0,0.01,0.18,-0.18,-0.18,3
-3.96,3.21,13.98,1.75,2.79,6.01,128.05,-107.18,148.93,2
-5.65,5.48,14.96,2.65,6.46,9.81,68.36,-264.1,36.44,2
4.68,8.22,2.03,-0.16,-0.08,0.01,0.79,7.02,1.1,3
-3.06,2.58,11.06,2.25,0.66,3.02,-29.85,-130.13,-62.56,1
-4.78,2.46,8.24,-0.02,0.03,0.01,-0.61,-0.12,-0.43,3
-5.05,1.18,8.39,-0.05,0.02,0.02,0.37,-3.42,0.31,3
-7.29,0.71,7.56,-4.64,-1.89,-1.53,-20.75,100.22,-7.51,1
-4.77,0.71,8.57,-0.01,0,0.02,0.24,-0.12,-0.06,3
4.07,8.58,1.95,-0.08,-0.1,-0.03,-0.12,0.31,2.32,3
4.31,8.49,1.98,-0.02,-0.09,-0.03,-0.37,-0.12,-0.98,3
-4.78,0.67,8.59,-0.01,-0.02,0.03,0.61,-0.12,0.06,3
4.1,8.57,1.96,-0.06,-0.1,-0.04,-0.06,-0.24,-0.24,3
4.53,8.32,2.07,-0.32,0.03,0.07,0.98,8.36,-1.1,3
-5.92,2.55,6.78,0.86,2.23,-0.32,-27.95,-129.03,75.68,1
-5.14,1.32,8.22,-0.05,0.13,-0.09,1.1,1.34,-8.36,3
-3.5,3.81,2.34,0.53,1.42,-6.28,-4.7,8.73,-6.9,2
-11.42,3.85,7.78,-7.14,1.72,-0.8,-7.69,0.92,-11.66,1
-5.21,1.12,8.09,0.09,0.7,-0.16,-14.16,-6.47,2.01,1
-9.01,0.2,3.21,-2.06,-2.99,-2.95,-7.69,50.29,23.62,1
-4.73,2.85,8.39,0,0.68,0.06,-1.71,-7.2,-17.76,1
-4.84,0.77,8.54,-0.03,-0.04,0.02,8.73,0.49,5.49,2
-4.82,1.92,8.39,-0.06,0.04,0.01,3.97,1.83,1.95,3
4.12,8.57,1.96,-0.04,-0.1,-0.02,-0.18,-0.12,-0.31,3
4.09,8.57,1.97,-0.07,-0.09,-0.04,-0.24,-0.12,-0.43,3
-6.16,1.63,7.27,-0.78,-0.13,-0.75,35.1,166.14,-27.71,1
-4.88,0.49,8.53,-0.02,0.01,0.01,-0.49,-0.18,-0.24,3
-5.66,0.64,9.75,-0.88,-0.44,1.24,-3.11,-1.46,-1.59,1
-6.56,1.77,7.56,-1.22,0.71,-0.61,50.54,-85.69,53.34,1
-3.59,1.68,9.22,-0.03,-0.06,0.23,-1.59,0.31,2.93,1
4.1,8.48,2.34,-0.05,-0.1,-0.01,-0.18,0.12,-1.46,3
-5.23,1.48,8.46,-0.38,-0.34,0.12,-3.54,-0.24,16.6,1
-5.71,4.12,7.28,1.82,4.63,1,-1.65,-102.72,80.75,1
4.21,8.45,2.31,-0.01,-0.1,-0.03,-0.67,0.18,-1.16,3
4.1,8.48,2.33,-0.06,-0.1,-0.02,0.06,-0.43,-0.73,3
-8.71,-0.62,6.15,-4.03,-2.61,-2.25,51.57,419.13,32.84,2
-4.55,1.05,8.77,0.04,-0.11,0.16,0.55,-0.49,-0.79,3
-4.84,1.57,9.19,0.47,-0.04,1.08,20.14,143.8,-11.78,1
-9.38,2,0.92,-7.36,-0.27,-8.41,-323.67,183.9,18.01,2
-5.93,2.68,6.49,-0.38,1.44,-1.52,-10.68,-1.16,6.04,1
-13.63,5.64,13.28,-5.48,3.48,8.25,-11.54,-64.88,36.07,1
18.57,18.38,19.68,18.22,7.58,15.84,-112.12,-215.94,-73.67,1
-7.73,2.31,6.76,-1.01,0.13,-0.06,39.98,16.78,10.25,1
-5.11,2.37,13.57,0.14,1.8,5.29,41.75,-168.52,199.34,2
-4.88,0.48,8.54,-0.02,0,0.02,-0.31,-0.06,-0.18,3
-18.66,-5.61,-3.82,-17.74,-8.63,-13.12,-11.72,-2.44,-3.91,2
-5.76,0.32,6.66,-1.55,-1.9,-1.92,29.05,-4.88,-41.14,2
-4.2,1.22,11.34,3.5,0.17,5.33,115.48,-89.6,-109.8,1
-4.88,0.48,8.54,-0.02,-0.01,0.02,-0.06,-0.12,-0.12,3
-4.82,1.96,8.48,-0.04,-0.15,0.16,-3.85,-2.26,-0.06,3
-8.48,-1.01,5.05,-5.78,-3.33,-4.11,-13.79,26.55,-48.03,1
-4.77,2.24,8.33,-0.04,0.04,0.01,-0.24,-0.12,-0.43,3
4.18,8.45,2.33,-0.02,-0.11,-0.02,-0.18,0,-0.18,3
-5.54,1.84,8.3,-0.21,-0.18,0.31,7.57,1.53,3.6,1
-5.99,1.74,7.44,-1.43,-0.23,-1.03,-24.96,107.97,-38.45,2
-4.88,0.49,8.53,-0.02,0.01,0.01,0.12,-0.12,0,3
-4.97,2.32,8.12,0.09,0.3,-0.04,-5.8,0.73,-3.54,1
-4.79,2.64,8.19,-0.03,0.05,0,-3.85,0.24,-0.79,3
-4.46,1.52,6.69,3.41,0.61,0.89,-34.61,-68.6,68.54,1
-10.74,3.79,9.87,-7.76,2.35,0.62,178.41,-227.54,104.25,2
-4.63,1.73,8.89,0.53,0.48,0.63,68.48,124.33,-10.07,1
3.97,8.55,2.3,-0.07,-0.09,-0.03,0.12,0.31,-0.24,3
-7.24,2.18,7.31,0.08,0.43,0.99,-76.29,3.3,-44.07,1
-4.7,1.39,8.6,-0.08,0,0.05,6.47,0.73,0.31,3
-4.65,0.19,8.83,-0.48,-1.31,0.06,20.75,2.62,-15.5,1
-8.28,5.85,1.54,-3.9,3.32,-6.88,-9.58,-1.71,8.24,2
-6.16,2.29,9.34,-2.14,0.32,0.6,-11.78,35.16,-30.09,1
-7.27,-1.02,8.06,-0.78,-2.02,0.75,49.19,-119.08,-16.11,1
-4.77,2.21,8.35,-0.02,0.04,0.03,1.83,-2.93,1.28,3
-0.58,2.73,6.18,6.31,2.2,-0.8,38.82,-121.15,57.68,1
-4.79,2.45,8.27,-0.04,0.01,0.02,-0.92,0.24,-0.06,3
4,8.61,1.96,-0.07,-0.1,-0.05,0.31,-0.37,0.31,3
-4.87,0.48,8.53,-0.01,0,0.01,-0.49,-0.06,-0.18,3
-6.44,1.69,8.06,-0.42,-0.02,0.49,-19.1,-6.53,1.71,1
-4.44,1.45,5.89,3.3,2.15,-0.11,0.37,2.32,6.23,1
-4.88,0.47,8.53,-0.02,-0.01,0.02,-0.18,-0.18,-0.12,3
4.15,8.47,2.31,-0.03,-0.11,0,0.37,0.12,-0.49,3
-4.35,3.61,7.7,0.2,0.25,-0.33,22.77,-7.69,7.2,3
-3.62,1.73,9.22,-0.05,0.07,0.23,-5.98,0.73,-0.73,1
-7.17,1.69,10.99,-2.3,0.13,2.6,0.61,9.89,-1.95,1
4.04,8.61,1.97,-0.05,-0.09,-0.02,0.31,-0.24,0.73,3
-4.29,3.81,7.7,0.2,0.31,-0.3,-18.62,4.76,-3.78,3
-4.77,0.43,8.62,-0.02,0,0.04,-0.31,-0.12,-0.06,3
-4.82,1.9,8.42,-0.05,0,0.05,1.46,-0.98,-0.12,3
-4.78,0.7,8.57,-0.01,-0.01,0.01,-0.49,0,-0.18,3
-4.7,2.87,8.2,-0.01,0.12,0.02,-0.92,-0.85,-1.34,3
-4.99,1.7,8.32,-0.03,0.23,-0.03,5.8,4.33,3.85,1
-10.34,1.45,7.18,-6.34,-0.64,-1.54,3.48,-0.06,-5.55,1
4.06,8.59,1.94,-0.06,-0.1,-0.05,0.31,0.37,1.34,3
5.12,8.03,1.84,-0.12,-0.05,-0.06,-4.64,13.55,21.79,3
4.11,8.57,1.97,-0.05,-0.09,-0.04,-0.37,-0.06,-0.37,3
4.1,8.57,1.96,-0.06,-0.1,-0.02,-0.06,-0.24,-0.18,3
-4.66,1.57,8.55,-0.04,0,0.03,-0.31,0.18,1.22,3
-4.67,1.8,8.43,-0.33,-0.11,-0.17,10.13,-2.26,0.18,1
